ComputerName,EventCode,EventType,Image,Keywords,LogName,Message,OpCode,ProcessGuid,ProcessId,RecordNumber,RuleName,Sid,SidType,SourceName,TargetObject,TaskCategory,Type,User,UtcTime,"_raw","_time",eventtype,host,index,linecount,punct,source,sourcetype,"splunk_server","splunk_server_group",tag,"tag::eventtype"
"Win10.nebula.local",12,"4
CreateKey","C:\Program Files\McAfee\Endpoint Security\Endpoint Security Platform\mfeesp.exe",None,"Microsoft-Windows-Sysmon/Operational","Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:57.797
ProcessGuid: {27E0225F-0265-5D1A-0000-0010EEDB0300}
ProcessId: 3528
Image: C:\Program Files\McAfee\Endpoint Security\Endpoint Security Platform\mfeesp.exe
TargetObject: HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates",Info,"{27E0225F-0265-5D1A-0000-0010EEDB0300}",3528,322321,"technique_id=T1130,technique_name=Install Root Certificate","S-1-5-18",0,"Microsoft-Windows-Sysmon","HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates","Registry object added or deleted (rule: RegistryEvent)",Information,"NOT_TRANSLATED","2019-07-01 12:53:57.797","07/01/2019 02:54:13 PM
LogName=Microsoft-Windows-Sysmon/Operational
SourceName=Microsoft-Windows-Sysmon
EventCode=12
EventType=4
Type=Information
ComputerName=Win10.nebula.local
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
TaskCategory=Registry object added or deleted (rule: RegistryEvent)
OpCode=Info
RecordNumber=322321
Keywords=None
Message=Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:57.797
ProcessGuid: {27E0225F-0265-5D1A-0000-0010EEDB0300}
ProcessId: 3528
Image: C:\Program Files\McAfee\Endpoint Security\Endpoint Security Platform\mfeesp.exe
TargetObject: HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates","2019-07-01T14:54:13.000+0200",,Win10,main,22,"//_::_\r=--/\r=--\r=\r=\r=\r=..\r=\r=---\r=\r=_____(:_)\r=\r=\r","WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","WIN-RCSL2HMR26K",,,
"Win10.nebula.local",12,"4
CreateKey","C:\Program Files\McAfee\Endpoint Security\Endpoint Security Platform\mfeesp.exe",None,"Microsoft-Windows-Sysmon/Operational","Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:57.797
ProcessGuid: {27E0225F-0265-5D1A-0000-0010EEDB0300}
ProcessId: 3528
Image: C:\Program Files\McAfee\Endpoint Security\Endpoint Security Platform\mfeesp.exe
TargetObject: HKLM\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates",Info,"{27E0225F-0265-5D1A-0000-0010EEDB0300}",3528,322320,"technique_id=T1130,technique_name=Install Root Certificate","S-1-5-18",0,"Microsoft-Windows-Sysmon","HKLM\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates","Registry object added or deleted (rule: RegistryEvent)",Information,"NOT_TRANSLATED","2019-07-01 12:53:57.797","07/01/2019 02:54:13 PM
LogName=Microsoft-Windows-Sysmon/Operational
SourceName=Microsoft-Windows-Sysmon
EventCode=12
EventType=4
Type=Information
ComputerName=Win10.nebula.local
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
TaskCategory=Registry object added or deleted (rule: RegistryEvent)
OpCode=Info
RecordNumber=322320
Keywords=None
Message=Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:57.797
ProcessGuid: {27E0225F-0265-5D1A-0000-0010EEDB0300}
ProcessId: 3528
Image: C:\Program Files\McAfee\Endpoint Security\Endpoint Security Platform\mfeesp.exe
TargetObject: HKLM\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates","2019-07-01T14:54:13.000+0200",,Win10,main,22,"//_::_\r=--/\r=--\r=\r=\r=\r=..\r=\r=---\r=\r=_____(:_)\r=\r=\r","WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","WIN-RCSL2HMR26K",,,
"Win10.nebula.local",12,"4
CreateKey","C:\Program Files\McAfee\Endpoint Security\Endpoint Security Platform\mfeesp.exe",None,"Microsoft-Windows-Sysmon/Operational","Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:57.797
ProcessGuid: {27E0225F-0265-5D1A-0000-0010EEDB0300}
ProcessId: 3528
Image: C:\Program Files\McAfee\Endpoint Security\Endpoint Security Platform\mfeesp.exe
TargetObject: HKU\.DEFAULT\Software\Microsoft\SystemCertificates\Root\Certificates",Info,"{27E0225F-0265-5D1A-0000-0010EEDB0300}",3528,322319,"technique_id=T1130,technique_name=Install Root Certificate","S-1-5-18",0,"Microsoft-Windows-Sysmon","HKU\.DEFAULT\Software\Microsoft\SystemCertificates\Root\Certificates","Registry object added or deleted (rule: RegistryEvent)",Information,"NOT_TRANSLATED","2019-07-01 12:53:57.797","07/01/2019 02:54:13 PM
LogName=Microsoft-Windows-Sysmon/Operational
SourceName=Microsoft-Windows-Sysmon
EventCode=12
EventType=4
Type=Information
ComputerName=Win10.nebula.local
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
TaskCategory=Registry object added or deleted (rule: RegistryEvent)
OpCode=Info
RecordNumber=322319
Keywords=None
Message=Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:57.797
ProcessGuid: {27E0225F-0265-5D1A-0000-0010EEDB0300}
ProcessId: 3528
Image: C:\Program Files\McAfee\Endpoint Security\Endpoint Security Platform\mfeesp.exe
TargetObject: HKU\.DEFAULT\Software\Microsoft\SystemCertificates\Root\Certificates","2019-07-01T14:54:13.000+0200",,Win10,main,22,"//_::_\r=--/\r=--\r=\r=\r=\r=..\r=\r=---\r=\r=_____(:_)\r=\r=\r","WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","WIN-RCSL2HMR26K",,,
"Win10.nebula.local",12,"4
CreateKey","C:\Program Files\Common Files\McAfee\AVSolution\mcshield.exe",None,"Microsoft-Windows-Sysmon/Operational","Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:57.125
ProcessGuid: {27E0225F-0264-5D1A-0000-00104FCB0300}
ProcessId: 4036
Image: C:\Program Files\Common Files\McAfee\AVSolution\mcshield.exe
TargetObject: HKLM\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates",Info,"{27E0225F-0264-5D1A-0000-00104FCB0300}",4036,322311,"technique_id=T1130,technique_name=Install Root Certificate","S-1-5-18",0,"Microsoft-Windows-Sysmon","HKLM\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates","Registry object added or deleted (rule: RegistryEvent)",Information,"NOT_TRANSLATED","2019-07-01 12:53:57.125","07/01/2019 02:54:12 PM
LogName=Microsoft-Windows-Sysmon/Operational
SourceName=Microsoft-Windows-Sysmon
EventCode=12
EventType=4
Type=Information
ComputerName=Win10.nebula.local
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
TaskCategory=Registry object added or deleted (rule: RegistryEvent)
OpCode=Info
RecordNumber=322311
Keywords=None
Message=Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:57.125
ProcessGuid: {27E0225F-0264-5D1A-0000-00104FCB0300}
ProcessId: 4036
Image: C:\Program Files\Common Files\McAfee\AVSolution\mcshield.exe
TargetObject: HKLM\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates","2019-07-01T14:54:12.000+0200",,Win10,main,22,"//_::_\r=--/\r=--\r=\r=\r=\r=..\r=\r=---\r=\r=_____(:_)\r=\r=\r","WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","WIN-RCSL2HMR26K",,,
"Win10.nebula.local",12,"4
CreateKey","C:\Program Files\Common Files\McAfee\AVSolution\mcshield.exe",None,"Microsoft-Windows-Sysmon/Operational","Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:57.125
ProcessGuid: {27E0225F-0264-5D1A-0000-00104FCB0300}
ProcessId: 4036
Image: C:\Program Files\Common Files\McAfee\AVSolution\mcshield.exe
TargetObject: HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates",Info,"{27E0225F-0264-5D1A-0000-00104FCB0300}",4036,322310,"technique_id=T1130,technique_name=Install Root Certificate","S-1-5-18",0,"Microsoft-Windows-Sysmon","HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates","Registry object added or deleted (rule: RegistryEvent)",Information,"NOT_TRANSLATED","2019-07-01 12:53:57.125","07/01/2019 02:54:12 PM
LogName=Microsoft-Windows-Sysmon/Operational
SourceName=Microsoft-Windows-Sysmon
EventCode=12
EventType=4
Type=Information
ComputerName=Win10.nebula.local
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
TaskCategory=Registry object added or deleted (rule: RegistryEvent)
OpCode=Info
RecordNumber=322310
Keywords=None
Message=Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:57.125
ProcessGuid: {27E0225F-0264-5D1A-0000-00104FCB0300}
ProcessId: 4036
Image: C:\Program Files\Common Files\McAfee\AVSolution\mcshield.exe
TargetObject: HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates","2019-07-01T14:54:12.000+0200",,Win10,main,22,"//_::_\r=--/\r=--\r=\r=\r=\r=..\r=\r=---\r=\r=_____(:_)\r=\r=\r","WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","WIN-RCSL2HMR26K",,,
"Win10.nebula.local",12,"4
CreateKey","C:\Program Files\Common Files\McAfee\AVSolution\mcshield.exe",None,"Microsoft-Windows-Sysmon/Operational","Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:57.110
ProcessGuid: {27E0225F-0264-5D1A-0000-00104FCB0300}
ProcessId: 4036
Image: C:\Program Files\Common Files\McAfee\AVSolution\mcshield.exe
TargetObject: HKLM\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates",Info,"{27E0225F-0264-5D1A-0000-00104FCB0300}",4036,322309,"technique_id=T1130,technique_name=Install Root Certificate","S-1-5-18",0,"Microsoft-Windows-Sysmon","HKLM\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates","Registry object added or deleted (rule: RegistryEvent)",Information,"NOT_TRANSLATED","2019-07-01 12:53:57.110","07/01/2019 02:54:12 PM
LogName=Microsoft-Windows-Sysmon/Operational
SourceName=Microsoft-Windows-Sysmon
EventCode=12
EventType=4
Type=Information
ComputerName=Win10.nebula.local
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
TaskCategory=Registry object added or deleted (rule: RegistryEvent)
OpCode=Info
RecordNumber=322309
Keywords=None
Message=Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:57.110
ProcessGuid: {27E0225F-0264-5D1A-0000-00104FCB0300}
ProcessId: 4036
Image: C:\Program Files\Common Files\McAfee\AVSolution\mcshield.exe
TargetObject: HKLM\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates","2019-07-01T14:54:12.000+0200",,Win10,main,22,"//_::_\r=--/\r=--\r=\r=\r=\r=..\r=\r=---\r=\r=_____(:_)\r=\r=\r","WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","WIN-RCSL2HMR26K",,,
"Win10.nebula.local",12,"4
CreateKey","C:\Program Files\Common Files\McAfee\AVSolution\mcshield.exe",None,"Microsoft-Windows-Sysmon/Operational","Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:57.110
ProcessGuid: {27E0225F-0264-5D1A-0000-00104FCB0300}
ProcessId: 4036
Image: C:\Program Files\Common Files\McAfee\AVSolution\mcshield.exe
TargetObject: HKU\.DEFAULT\Software\Microsoft\SystemCertificates\Root\Certificates",Info,"{27E0225F-0264-5D1A-0000-00104FCB0300}",4036,322308,"technique_id=T1130,technique_name=Install Root Certificate","S-1-5-18",0,"Microsoft-Windows-Sysmon","HKU\.DEFAULT\Software\Microsoft\SystemCertificates\Root\Certificates","Registry object added or deleted (rule: RegistryEvent)",Information,"NOT_TRANSLATED","2019-07-01 12:53:57.110","07/01/2019 02:54:12 PM
LogName=Microsoft-Windows-Sysmon/Operational
SourceName=Microsoft-Windows-Sysmon
EventCode=12
EventType=4
Type=Information
ComputerName=Win10.nebula.local
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
TaskCategory=Registry object added or deleted (rule: RegistryEvent)
OpCode=Info
RecordNumber=322308
Keywords=None
Message=Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:57.110
ProcessGuid: {27E0225F-0264-5D1A-0000-00104FCB0300}
ProcessId: 4036
Image: C:\Program Files\Common Files\McAfee\AVSolution\mcshield.exe
TargetObject: HKU\.DEFAULT\Software\Microsoft\SystemCertificates\Root\Certificates","2019-07-01T14:54:12.000+0200",,Win10,main,22,"//_::_\r=--/\r=--\r=\r=\r=\r=..\r=\r=---\r=\r=_____(:_)\r=\r=\r","WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","WIN-RCSL2HMR26K",,,
"Win10.nebula.local",12,"4
CreateKey","C:\Windows\system32\mfevtps.exe",None,"Microsoft-Windows-Sysmon/Operational","Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:53.735
ProcessGuid: {27E0225F-0261-5D1A-0000-0010DF8B0300}
ProcessId: 3572
Image: C:\Windows\system32\mfevtps.exe
TargetObject: HKLM\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates",Info,"{27E0225F-0261-5D1A-0000-0010DF8B0300}",3572,322280,"technique_id=T1130,technique_name=Install Root Certificate","S-1-5-18",0,"Microsoft-Windows-Sysmon","HKLM\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates","Registry object added or deleted (rule: RegistryEvent)",Information,"NOT_TRANSLATED","2019-07-01 12:53:53.735","07/01/2019 02:54:11 PM
LogName=Microsoft-Windows-Sysmon/Operational
SourceName=Microsoft-Windows-Sysmon
EventCode=12
EventType=4
Type=Information
ComputerName=Win10.nebula.local
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
TaskCategory=Registry object added or deleted (rule: RegistryEvent)
OpCode=Info
RecordNumber=322280
Keywords=None
Message=Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:53.735
ProcessGuid: {27E0225F-0261-5D1A-0000-0010DF8B0300}
ProcessId: 3572
Image: C:\Windows\system32\mfevtps.exe
TargetObject: HKLM\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates","2019-07-01T14:54:11.000+0200",,Win10,main,22,"//_::_\r=--/\r=--\r=\r=\r=\r=..\r=\r=---\r=\r=_____(:_)\r=\r=\r","WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","WIN-RCSL2HMR26K",,,
"Win10.nebula.local",12,"4
CreateKey","C:\Windows\system32\mfevtps.exe",None,"Microsoft-Windows-Sysmon/Operational","Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:53.735
ProcessGuid: {27E0225F-0261-5D1A-0000-0010DF8B0300}
ProcessId: 3572
Image: C:\Windows\system32\mfevtps.exe
TargetObject: HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates",Info,"{27E0225F-0261-5D1A-0000-0010DF8B0300}",3572,322279,"technique_id=T1130,technique_name=Install Root Certificate","S-1-5-18",0,"Microsoft-Windows-Sysmon","HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates","Registry object added or deleted (rule: RegistryEvent)",Information,"NOT_TRANSLATED","2019-07-01 12:53:53.735","07/01/2019 02:54:11 PM
LogName=Microsoft-Windows-Sysmon/Operational
SourceName=Microsoft-Windows-Sysmon
EventCode=12
EventType=4
Type=Information
ComputerName=Win10.nebula.local
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
TaskCategory=Registry object added or deleted (rule: RegistryEvent)
OpCode=Info
RecordNumber=322279
Keywords=None
Message=Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:53.735
ProcessGuid: {27E0225F-0261-5D1A-0000-0010DF8B0300}
ProcessId: 3572
Image: C:\Windows\system32\mfevtps.exe
TargetObject: HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates","2019-07-01T14:54:11.000+0200",,Win10,main,22,"//_::_\r=--/\r=--\r=\r=\r=\r=..\r=\r=---\r=\r=_____(:_)\r=\r=\r","WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","WIN-RCSL2HMR26K",,,
"Win10.nebula.local",12,"4
CreateKey","C:\Windows\system32\mfevtps.exe",None,"Microsoft-Windows-Sysmon/Operational","Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:53.735
ProcessGuid: {27E0225F-0261-5D1A-0000-0010DF8B0300}
ProcessId: 3572
Image: C:\Windows\system32\mfevtps.exe
TargetObject: HKLM\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates",Info,"{27E0225F-0261-5D1A-0000-0010DF8B0300}",3572,322278,"technique_id=T1130,technique_name=Install Root Certificate","S-1-5-18",0,"Microsoft-Windows-Sysmon","HKLM\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates","Registry object added or deleted (rule: RegistryEvent)",Information,"NOT_TRANSLATED","2019-07-01 12:53:53.735","07/01/2019 02:54:11 PM
LogName=Microsoft-Windows-Sysmon/Operational
SourceName=Microsoft-Windows-Sysmon
EventCode=12
EventType=4
Type=Information
ComputerName=Win10.nebula.local
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
TaskCategory=Registry object added or deleted (rule: RegistryEvent)
OpCode=Info
RecordNumber=322278
Keywords=None
Message=Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:53.735
ProcessGuid: {27E0225F-0261-5D1A-0000-0010DF8B0300}
ProcessId: 3572
Image: C:\Windows\system32\mfevtps.exe
TargetObject: HKLM\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates","2019-07-01T14:54:11.000+0200",,Win10,main,22,"//_::_\r=--/\r=--\r=\r=\r=\r=..\r=\r=---\r=\r=_____(:_)\r=\r=\r","WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","WIN-RCSL2HMR26K",,,
"Win10.nebula.local",12,"4
CreateKey","C:\Windows\system32\mfevtps.exe",None,"Microsoft-Windows-Sysmon/Operational","Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:53.735
ProcessGuid: {27E0225F-0261-5D1A-0000-0010DF8B0300}
ProcessId: 3572
Image: C:\Windows\system32\mfevtps.exe
TargetObject: HKU\.DEFAULT\Software\Microsoft\SystemCertificates\Root\Certificates",Info,"{27E0225F-0261-5D1A-0000-0010DF8B0300}",3572,322277,"technique_id=T1130,technique_name=Install Root Certificate","S-1-5-18",0,"Microsoft-Windows-Sysmon","HKU\.DEFAULT\Software\Microsoft\SystemCertificates\Root\Certificates","Registry object added or deleted (rule: RegistryEvent)",Information,"NOT_TRANSLATED","2019-07-01 12:53:53.735","07/01/2019 02:54:11 PM
LogName=Microsoft-Windows-Sysmon/Operational
SourceName=Microsoft-Windows-Sysmon
EventCode=12
EventType=4
Type=Information
ComputerName=Win10.nebula.local
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
TaskCategory=Registry object added or deleted (rule: RegistryEvent)
OpCode=Info
RecordNumber=322277
Keywords=None
Message=Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:53.735
ProcessGuid: {27E0225F-0261-5D1A-0000-0010DF8B0300}
ProcessId: 3572
Image: C:\Windows\system32\mfevtps.exe
TargetObject: HKU\.DEFAULT\Software\Microsoft\SystemCertificates\Root\Certificates","2019-07-01T14:54:11.000+0200",,Win10,main,22,"//_::_\r=--/\r=--\r=\r=\r=\r=..\r=\r=---\r=\r=_____(:_)\r=\r=\r","WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","WIN-RCSL2HMR26K",,,
"Win10.nebula.local",12,"4
CreateKey","C:\Program Files (x86)\hMailServer\Bin\hMailServer.exe",None,"Microsoft-Windows-Sysmon/Operational","Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:50.172
ProcessGuid: {27E0225F-0258-5D1A-0000-0010A1590200}
ProcessId: 2420
Image: C:\Program Files (x86)\hMailServer\Bin\hMailServer.exe
TargetObject: HKLM\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates",Info,"{27E0225F-0258-5D1A-0000-0010A1590200}",2420,322239,"technique_id=T1130,technique_name=Install Root Certificate","S-1-5-18",0,"Microsoft-Windows-Sysmon","HKLM\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates","Registry object added or deleted (rule: RegistryEvent)",Information,"NOT_TRANSLATED","2019-07-01 12:53:50.172","07/01/2019 02:54:09 PM
LogName=Microsoft-Windows-Sysmon/Operational
SourceName=Microsoft-Windows-Sysmon
EventCode=12
EventType=4
Type=Information
ComputerName=Win10.nebula.local
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
TaskCategory=Registry object added or deleted (rule: RegistryEvent)
OpCode=Info
RecordNumber=322239
Keywords=None
Message=Registry object added or deleted:
RuleName: technique_id=T1130,technique_name=Install Root Certificate
EventType: CreateKey
UtcTime: 2019-07-01 12:53:50.172
ProcessGuid: {27E0225F-0258-5D1A-0000-0010A1590200}
ProcessId: 2420
Image: C:\Program Files (x86)\hMailServer\Bin\hMailServer.exe
TargetObject: HKLM\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates","2019-07-01T14:54:09.000+0200",,Win10,main,22,"//_::_\r=--/\r=--\r=\r=\r=\r=..\r=\r=---\r=\r=_____(:_)\r=\r=\r","WinEventLog:Microsoft-Windows-Sysmon/Operational","WinEventLog:Microsoft-Windows-Sysmon/Operational","WIN-RCSL2HMR26K",,,
